"source","target","key","type","confidence","source_row"
"SPE000001","TOP000946","SPE000377-TOP000946-covers","covers",1.000000238418579,373
"SPE000001","TOP000947","SPE000377-TOP000947-covers","covers",1.000000238418579,373
"SPE000001","TOP000948","SPE000377-TOP000948-covers","covers",1.000000238418579,373
"SPE000001","SPE000384","SPE000384-delivered","delivered",1.0,380
"SPE000001","TOP000964","SPE000384-TOP000964-covers","covers",1.000000238418579,380
"SPE000001","TOP000965","SPE000384-TOP000965-covers","covers",1.000000238418579,380
"SPE000001","TOP000966","SPE000384-TOP000966-covers","covers",1.000000238418579,380
"SPE000001","SPE000389","SPE000389-delivered","delivered",1.0,385
"SPE000001","TOP000977","SPE000389-TOP000977-covers","covers",1.000000238418579,385
"SPE000001","TOP000978","SPE000389-TOP000978-covers","covers",1.000000238418579,385
"SPE000001","TOP000979","SPE000389-TOP000979-covers","covers",1.000000238418579,385
"SPE000001","SPE000390","SPE000390-delivered","delivered",1.0,386
"SPE000001","TOP000980","SPE000390-TOP000980-covers","covers",1.000000238418579,386
"SPE000001","TOP000981","SPE000390-TOP000981-covers","covers",1.000000238418579,386
"SPE000001","TOP000982","SPE000390-TOP000982-covers","covers",1.000000238418579,386
"SPE000001","SPE000401","SPE000401-delivered","delivered",1.0,397
"SPE000001","TOP001012","SPE000401-TOP001012-covers","covers",1.000000238418579,397
"SPE000001","TOP001012","SPE000404-TOP001012-covers","covers",1.000000238418579,400
"SPE000001","TOP001013","SPE000401-TOP001013-covers","covers",1.000000238418579,397
"SPE000001","TOP001013","SPE000404-TOP001013-covers","covers",1.000000238418579,400
"SPE000001","TOP001014","SPE000401-TOP001014-covers","covers",1.000000238418579,397
"SPE000001","SPE000402","SPE000402-delivered","delivered",1.0,398
"SPE000001","TOP001015","SPE000402-TOP001015-covers","covers",1.000000238418579,398
"SPE000001","TOP001016","SPE000402-TOP001016-covers","covers",1.000000238418579,398
"SPE000001","TOP001017","SPE000402-TOP001017-covers","covers",1.000000238418579,398
"SPE000001","SPE000404","SPE000404-delivered","delivered",1.0,400
"SPE000001","TOP001021","SPE000404-TOP001021-covers","covers",1.000000238418579,400
"SPE000001","SPE000405","SPE000405-delivered","delivered",1.0,401
"SPE000001","TOP001022","SPE000405-TOP001022-covers","covers",1.000000238418579,401
"SPE000001","TOP001023","SPE000405-TOP001023-covers","covers",1.000000238418579,401
"SPE000001","TOP001024","SPE000405-TOP001024-covers","covers",1.000000238418579,401
"SPE000001","SPE000406","SPE000406-delivered","delivered",1.0,402
"SPE000001","TOP001025","SPE000406-TOP001025-covers","covers",1.000000238418579,402
"SPE000001","TOP001026","SPE000406-TOP001026-covers","covers",1.000000238418579,402
"SPE000001","TOP001027","SPE000406-TOP001027-covers","covers",1.000000238418579,402
"SPE000001","SPE000411","SPE000411-delivered","delivered",1.0,407
"SPE000001","TOP001039","SPE000411-TOP001039-covers","covers",1.000000238418579,407
"SPE000001","TOP001040","SPE000411-TOP001040-covers","covers",1.000000238418579,407
"SPE000001","TOP001041","SPE000411-TOP001041-covers","covers",1.000000238418579,407
"SPE000001","SPE000412","SPE000412-delivered","delivered",1.0,408
"SPE000001","TOP001042","SPE000412-TOP001042-covers","covers",1.000000238418579,408
"SPE000001","TOP001043","SPE000412-TOP001043-covers","covers",1.000000238418579,408
"SPE000001","TOP001044","SPE000412-TOP001044-covers","covers",1.000000238418579,408
"SPE000001","SPE000414","SPE000414-delivered","delivered",1.0,410
"SPE000001","TOP001046","SPE000414-TOP001046-covers","covers",1.000000238418579,410
"SPE000001","TOP001047","SPE000414-TOP001047-covers","covers",1.000000238418579,410
"SPE000001","TOP001048","SPE000414-TOP001048-covers","covers",1.000000238418579,410
"SPE000001","SPE000420","SPE000420-delivered","delivered",1.0,416
"SPE000001","TOP001062","SPE000420-TOP001062-covers","covers",1.000000238418579,416
"SPE000001","TOP001063","SPE000420-TOP001063-covers","covers",1.000000238418579,416
"SPE000001","TOP001064","SPE000420-TOP001064-covers","covers",1.000000238418579,416
"SPE000001","SPE000424","SPE000424-delivered","delivered",1.0,420
"SPE000001","TOP001074","SPE000424-TOP001074-covers","covers",1.000000238418579,420
"SPE000001","TOP001075","SPE000424-TOP001075-covers","covers",1.000000238418579,420
"SPE000001","TOP001076","SPE000424-TOP001076-covers","covers",1.000000238418579,420
"SPE000001","SPE000428","SPE000428-delivered","delivered",1.0,424
"SPE000001","TOP001085","SPE000428-TOP001085-covers","covers",1.000000238418579,424
"SPE000001","TOP001086","SPE000428-TOP001086-covers","covers",1.000000238418579,424
"SPE000001","TOP001087","SPE000428-TOP001087-covers","covers",1.000000238418579,424
"SPE000001","SPE000434","SPE000434-delivered","delivered",1.0,430
"SPE000001","TOP001102","SPE000434-TOP001102-covers","covers",1.000000238418579,430
"SPE000001","TOP001103","SPE000434-TOP001103-covers","covers",1.000000238418579,430
"SPE000001","TOP001104","SPE000434-TOP001104-covers","covers",1.000000238418579,430
"SPE000001","SPE000438","SPE000438-delivered","delivered",1.0,434
"SPE000001","TOP001114","SPE000438-TOP001114-covers","covers",1.000000238418579,434
"SPE000001","TOP001115","SPE000438-TOP001115-covers","covers",1.000000238418579,434
"SPE000001","TOP001116","SPE000438-TOP001116-covers","covers",1.000000238418579,434
"SPE000001","SPE000439","SPE000439-delivered","delivered",1.0,435
"SPE000001","TOP001117","SPE000439-TOP001117-covers","covers",1.000000238418579,435
"SPE000001","TOP001118","SPE000439-TOP001118-covers","covers",1.000000238418579,435
"SPE000001","TOP001119","SPE000439-TOP001119-covers","covers",1.000000238418579,435
"SPE000001","SPE000440","SPE000440-delivered","delivered",1.0,436
"SPE000001","TOP001120","SPE000440-TOP001120-covers","covers",1.000000238418579,436
"SPE000001","TOP001121","SPE000440-TOP001121-covers","covers",1.000000238418579,436
"SPE000001","TOP001122","SPE000440-TOP001122-covers","covers",1.000000238418579,436
"SPE000001","SPE000445","SPE000445-delivered","delivered",1.0,441
"SPE000001","TOP001134","SPE000445-TOP001134-covers","covers",1.000000238418579,441
"SPE000001","TOP001135","SPE000445-TOP001135-covers","covers",1.000000238418579,441
"SPE000001","TOP001136","SPE000445-TOP001136-covers","covers",1.000000238418579,441
"SPE000001","SPE000448","SPE000448-delivered","delivered",1.0,444
"SPE000001","TOP001143","SPE000448-TOP001143-covers","covers",1.000000238418579,444
"SPE000001","TOP001144","SPE000448-TOP001144-covers","covers",1.000000238418579,444
"SPE000001","TOP001145","SPE000448-TOP001145-covers","covers",1.000000238418579,444
"SPE000001","SPE000449","SPE000449-delivered","delivered",1.0,445
"SPE000001","TOP001146","SPE000449-TOP001146-covers","covers",1.000000238418579,445
"SPE000001","TOP001147","SPE000449-TOP001147-covers","covers",1.000000238418579,445
"SPE000001","TOP001148","SPE000449-TOP001148-covers","covers",1.000000238418579,445
"SPE000001","SPE000459","SPE000459-delivered","delivered",1.0,455
"SPE000001","TOP001175","SPE000459-TOP001175-covers","covers",1.000000238418579,455
"SPE000001","TOP001176","SPE000459-TOP001176-covers","covers",1.000000238418579,455
"SPE000001","TOP001177","SPE000459-TOP001177-covers","covers",1.000000238418579,455
"SPE000001","SPE000461","SPE000461-delivered","delivered",1.0,457
"SPE000001","TOP001181","SPE000461-TOP001181-covers","covers",1.000000238418579,457
"SPE000001","TOP001182","SPE000461-TOP001182-covers","covers",1.000000238418579,457
"SPE000001","TOP001183","SPE000461-TOP001183-covers","covers",1.000000238418579,457
"SPE000001","SPE000466","SPE000466-delivered","delivered",1.0,463
"SPE000001","TOP001195","SPE000466-TOP001195-covers","covers",1.000000238418579,463
"SPE000001","TOP001196","SPE000466-TOP001196-covers","covers",1.000000238418579,463
"SPE000001","TOP001197","SPE000466-TOP001197-covers","covers",1.000000238418579,463
"SPE000001","SPE000471","SPE000471-delivered","delivered",1.0,468
"SPE000001","TOP001210","SPE000471-TOP001210-covers","covers",1.000000238418579,468
"SPE000001","TOP001211","SPE000471-TOP001211-covers","covers",1.000000238418579,468
"SPE000001","TOP001212","SPE000471-TOP001212-covers","covers",1.000000238418579,468
"SPE000001","SPE000476","SPE000476-delivered","delivered",1.0,473
"SPE000001","TOP001223","SPE000476-TOP001223-covers","covers",1.000000238418579,473
"SPE000001","TOP001224","SPE000476-TOP001224-covers","covers",1.000000238418579,473
"SPE000001","TOP001225","SPE000476-TOP001225-covers","covers",1.000000238418579,473
"SPE000001","SPE000484","SPE000484-delivered","delivered",1.0,481
"SPE000001","TOP001247","SPE000484-TOP001247-covers","covers",1.000000238418579,481
"SPE000001","TOP001248","SPE000484-TOP001248-covers","covers",1.000000238418579,481
"SPE000001","TOP001249","SPE000484-TOP001249-covers","covers",1.000000238418579,481
"SPE000001","SPE000488","SPE000488-delivered","delivered",1.0,486
"SPE000001","TOP001259","SPE000488-TOP001259-covers","covers",1.000000238418579,486
"SPE000001","TOP001260","SPE000488-TOP001260-covers","covers",1.000000238418579,486
"SPE000001","TOP001261","SPE000488-TOP001261-covers","covers",1.000000238418579,486
"SPE000001","SPE000492","SPE000492-delivered","delivered",1.0,490
"SPE000001","TOP001271","SPE000492-TOP001271-covers","covers",1.000000238418579,490
"SPE000001","TOP001272","SPE000492-TOP001272-covers","covers",1.000000238418579,490
"SPE000001","TOP001273","SPE000492-TOP001273-covers","covers",1.000000238418579,490
"SPE000001","SPE000497","SPE000497-delivered","delivered",1.0,495
"SPE000001","TOP001283","SPE000497-TOP001283-covers","covers",1.000000238418579,495
"SPE000001","TOP001284","SPE000497-TOP001284-covers","covers",1.000000238418579,495
"SPE000001","TOP001285","SPE000497-TOP001285-covers","covers",1.000000238418579,495
"SPE000001","SPE000500","SPE000500-delivered","delivered",1.0,498
"SPE000001","TOP001291","SPE000500-TOP001291-covers","covers",1.000000238418579,498
"SPE000001","TOP001292","SPE000500-TOP001292-covers","covers",1.000000238418579,498
"SPE000001","TOP001293","SPE000500-TOP001293-covers","covers",1.000000238418579,498
"SPE000001","SPE000505","SPE000505-delivered","delivered",1.0,503
"SPE000001","TOP001305","SPE000505-TOP001305-covers","covers",1.000000238418579,503
"SPE000001","TOP001306","SPE000505-TOP001306-covers","covers",1.000000238418579,503
"SPE000001","TOP001307","SPE000505-TOP001307-covers","covers",1.000000238418579,503
"SPE000001","SPE000517","SPE000517-delivered","delivered",1.0,515
"SPE000001","TOP001338","SPE000517-TOP001338-covers","covers",1.000000238418579,515
"SPE000001","TOP001339","SPE000517-TOP001339-covers","covers",1.000000238418579,515
"SPE000001","TOP001340","SPE000517-TOP001340-covers","covers",1.000000238418579,515
"SPE000001","SPE000519","SPE000519-delivered","delivered",1.0,517
"SPE000001","TOP001344","SPE000519-TOP001344-covers","covers",1.000000238418579,517
"SPE000001","TOP001345","SPE000519-TOP001345-covers","covers",1.000000238418579,517
"SPE000001","SPE000522","SPE000522-delivered","delivered",1.0,520
"SPE000001","TOP001352","SPE000522-TOP001352-covers","covers",1.000000238418579,520
"SPE000001","TOP001353","SPE000522-TOP001353-covers","covers",1.000000238418579,520
"SPE000001","TOP001354","SPE000522-TOP001354-covers","covers",1.000000238418579,520
"SPE000001","SPE000533","SPE000533-delivered","delivered",1.0,530
"SPE000001","TOP001379","SPE000533-TOP001379-covers","covers",1.000000238418579,530
"SPE000001","TOP001380","SPE000533-TOP001380-covers","covers",1.000000238418579,530
"SPE000001","TOP001381","SPE000533-TOP001381-covers","covers",1.000000238418579,530
"SPE000001","SPE000534","SPE000534-delivered","delivered",1.0,531
"SPE000001","TOP001382","SPE000534-TOP001382-covers","covers",1.000000238418579,531
"SPE000001","TOP001383","SPE000534-TOP001383-covers","covers",1.000000238418579,531
"SPE000001","TOP001384","SPE000534-TOP001384-covers","covers",1.000000238418579,531
"SPE000001","SPE000541","SPE000541-delivered","delivered",1.0,538
"SPE000001","TOP001400","SPE000541-TOP001400-covers","covers",1.000000238418579,538
"SPE000001","TOP001401","SPE000541-TOP001401-covers","covers",1.000000238418579,538
"SPE000001","TOP001402","SPE000541-TOP001402-covers","covers",1.000000238418579,538
"SPE000001","SPE000542","SPE000542-delivered","delivered",1.0,539
"SPE000001","TOP001403","SPE000542-TOP001403-covers","covers",1.000000238418579,539
"SPE000001","TOP001404","SPE000542-TOP001404-covers","covers",1.000000238418579,539
"SPE000001","TOP001405","SPE000542-TOP001405-covers","covers",1.000000238418579,539
"SPE000001","SPE000546","SPE000546-delivered","delivered",1.0,543
"SPE000001","TOP001415","SPE000546-TOP001415-covers","covers",1.000000238418579,543
"SPE000001","TOP001416","SPE000546-TOP001416-covers","covers",1.000000238418579,543
"SPE000001","TOP001417","SPE000546-TOP001417-covers","covers",1.000000238418579,543
"SPE000001","SPE000549","SPE000549-delivered","delivered",1.0,546
"SPE000001","TOP001424","SPE000549-TOP001424-covers","covers",1.000000238418579,546
"SPE000001","TOP001425","SPE000549-TOP001425-covers","covers",1.000000238418579,546
"SPE000001","TOP001426","SPE000549-TOP001426-covers","covers",1.000000238418579,546
"SPE000001","SPE000552","SPE000552-delivered","delivered",1.0,549
"SPE000001","TOP001433","SPE000552-TOP001433-covers","covers",1.000000238418579,549
"SPE000001","TOP001434","SPE000552-TOP001434-covers","covers",1.000000238418579,549
"SPE000001","TOP001435","SPE000552-TOP001435-covers","covers",1.000000238418579,549
"SPE000001","SPE000568","SPE000568-delivered","delivered",1.0,565
"SPE000001","TOP001478","SPE000568-TOP001478-covers","covers",1.000000238418579,565
"SPE000001","TOP001479","SPE000568-TOP001479-covers","covers",1.000000238418579,565
"SPE000001","TOP001480","SPE000568-TOP001480-covers","covers",1.000000238418579,565
"SPE000001","SPE000571","SPE000571-delivered","delivered",1.0,568
"SPE000001","TOP001487","SPE000571-TOP001487-covers","covers",1.000000238418579,568
"SPE000001","TOP001488","SPE000571-TOP001488-covers","covers",1.000000238418579,568
"SPE000001","TOP001489","SPE000571-TOP001489-covers","covers",1.000000238418579,568
"SPE000001","SPE000575","SPE000575-delivered","delivered",1.0,572
"SPE000001","TOP001499","SPE000575-TOP001499-covers","covers",1.000000238418579,572
"SPE000001","TOP001500","SPE000575-TOP001500-covers","covers",1.000000238418579,572
"SPE000001","TOP001077","SPE000575-TOP001077-covers","covers",1.000000238418579,572
"SPE000001","SPE000577","SPE000577-delivered","delivered",1.0,574
"SPE000001","TOP001504","SPE000577-TOP001504-covers","covers",1.000000238418579,574
"SPE000001","TOP001505","SPE000577-TOP001505-covers","covers",1.000000238418579,574
"SPE000001","TOP001506","SPE000577-TOP001506-covers","covers",1.000000238418579,574
"SPE000001","SPE000582","SPE000582-delivered","delivered",1.0,579
"SPE000001","TOP001518","SPE000582-TOP001518-covers","covers",1.000000238418579,579
"SPE000001","TOP001519","SPE000582-TOP001519-covers","covers",1.000000238418579,579
"SPE000001","TOP001520","SPE000582-TOP001520-covers","covers",1.000000238418579,579
"SPE000001","SPE000591","SPE000591-delivered","delivered",1.0,588
"SPE000001","TOP001541","SPE000591-TOP001541-covers","covers",1.000000238418579,588
"SPE000001","TOP001542","SPE000591-TOP001542-covers","covers",1.000000238418579,588
"SPE000001","TOP001543","SPE000591-TOP001543-covers","covers",1.000000238418579,588
"SPE000001","SPE000593","SPE000593-delivered","delivered",1.0,590
"SPE000001","TOP001547","SPE000593-TOP001547-covers","covers",1.000000238418579,590
"SPE000001","TOP001548","SPE000593-TOP001548-covers","covers",1.000000238418579,590
"SPE000001","TOP001549","SPE000593-TOP001549-covers","covers",1.000000238418579,590
"SPE000001","SPE000594","SPE000594-delivered","delivered",1.0,591
"SPE000001","TOP001550","SPE000594-TOP001550-covers","covers",1.000000238418579,591
"SPE000001","TOP001551","SPE000594-TOP001551-covers","covers",1.000000238418579,591
"SPE000001","TOP001552","SPE000594-TOP001552-covers","covers",1.000000238418579,591
"SPE000001","SPE000597","SPE000597-delivered","delivered",1.0,594
"SPE000001","TOP001557","SPE000597-TOP001557-covers","covers",1.000000238418579,594
"SPE000001","TOP001558","SPE000597-TOP001558-covers","covers",1.000000238418579,594
"SPE000001","TOP001559","SPE000597-TOP001559-covers","covers",1.000000238418579,594
"SPE000001","SPE000598","SPE000598-delivered","delivered",1.0,595
"SPE000001","TOP001560","SPE000598-TOP001560-covers","covers",1.000000238418579,595
"SPE000001","TOP001561","SPE000598-TOP001561-covers","covers",1.000000238418579,595
"SPE000001","TOP001562","SPE000598-TOP001562-covers","covers",1.000000238418579,595
